Origin,Destination,Time (min)
1149419,1149120,2.1
1149419,1149418,2.183333333
1149419,1149420,2.318333333
1149420,1149120,2.22
1149420,1149121,2.1
1149420,1149418,2.235
1149420,1149419,2.153333333
1149420,1149421,1.835
1149420,1149422,1.326666667
1149421,1129006,5.281666667
1149421,1129039,5.803333332999999
1149421,1149418,3.188333333
1149421,1149420,1.8333333330000001
1149421,1149422,2.445
1149421,1149426,4.451666667
1149422,1149121,2.2966666669999998
1149422,1149420,1.36
1149422,1149421,2.49
1149422,1149423,2.415
1149422,1149424,2.108333333
1149422,1149426,4.583333333
1149423,1149401,1.595
1149423,1149402,1.763333333
1149423,1149410,1.851666667
1149423,1149416,1.4983333330000002
1149423,1149417,2.29
1149423,1149422,2.365
1149423,1149424,2.106666667
1149423,1149426,3.3
1149424,1149121,3.275
1149424,1149122,3.5516666669999997
1149424,1149402,1.3433333330000001
1149424,1149414,2.37
1149424,1149422,2.995
1149424,1149423,3.206666667
1149425,1149401,3.076666667
1149425,1149402,3.525
1149425,1149407,3.516666667
1149425,1149409,2.7966666669999998
1149425,1149414,3.461666667
1149426,1129006,5.54
1149426,1149417,2.0333333330000003
1149426,1149421,5.255
1149426,1149422,4.208333333
1149426,1149423,3.04
1149501,1149506,5.65
1149501,1149533,2.201666667
1149501,1149535,1.9133333330000002
1149501,1149538,3.64
1149501,1149553,6.828333333
1149501,1149557,1.31
1149501,1149640,12.25833333
1149502,1149503,2.021666667
1149502,1149504,3.8033333330000003
1149502,1149506,5.095
1149502,1149530,5.356666667
1149502,1149535,1.7
1149502,1149557,1.083333333
1149503,1149502,1.743333333
1149503,1149504,2.123333333
1149503,1149536,1.946666667
1149504,1149502,3.566666667
1149504,1149503,2.0983333330000002
1149504,1149505,1.37
1149504,1149530,2.1183333330000003
1149504,1149531,1.725
1149504,1149536,1.601666667
1149504,1149537,1.6833333330000002
1149504,1149554,2.69
1149505,1149504,2.35
1149505,1149517,4.653333333
1149505,1149520,0.963333333
1149505,1149531,2.63
1149505,1149554,1.045
1149506,1149501,8.098333333
1149506,1149502,7.608333332999999
1149506,1149508,5.04
1149506,1149530,5.335
1149506,1149553,1.1783333329999999
1149506,1149557,7.213333333
1149507,1149508,2.791666667
1149507,1149526,1.771666667
1149507,1149552,3.7366666669999997
1149507,1149553,1.555
1149508,1149506,4.21
1149508,1149507,2.955
1149508,1149518,1.841666667
1149508,1149525,1.973333333
1149508,1149526,2.46
1149508,1149530,6.411666667
1149508,1149553,4.203333333
1149509,1149510,1.4516666669999998
1149509,1149513,2.738333333
1149509,1149514,2.668333333
1149509,1149515,1.136666667
1149509,1149524,5.863333333
1149510,1149509,1.4433333330000002
1149510,1149511,1.4433333330000002
1149510,1149512,2.201666667
1149510,1149513,3.1116666669999997
1149510,1149522,4.143333333
1149510,1149524,4.566666667000001
1149511,1147615,3.1983333330000003
1149511,1147616,1.7183333330000001
1149511,1147628,2.003333333
1149511,1147648,2.128333333
1149511,1149510,1.533333333
1149511,1149512,1.565
1149511,1149522,3.905
1149511,1149555,2.855
1149512,1147616,3.0716666669999997
1149512,1147617,5.878333333
1149512,1149510,2.451666667
1149512,1149511,1.686666667
1149512,1149513,4.075
1149513,1147617,4.178333333
1149513,1147656,3.771666667
1149513,1149509,2.983333333
1149513,1149510,2.97
1149513,1149512,3.443333333
1149513,1149515,2.963333333
1149513,1149516,2.3483333330000002
1149513,1149517,4.74
1149513,1149714,2.86
1149513,1149715,4.605
1149513,1149717,4.083333333
1149514,1149509,2.685
1149514,1149515,2.181666667
1149514,1149518,1.803333333
1149514,1149519,1.895
1149514,1149525,5.231666667
1149515,1149509,1.003333333
1149515,1149513,2.9649999999999994
1149515,1149514,2.265
1149515,1149516,1.368333333
1149515,1149519,1.473333333
1149515,1149532,1.375
1149516,1149513,2.416666667
1149516,1149515,1.685
1149516,1149517,2.106666667
1149516,1149532,1.9199999999999997
1149516,1149558,0.948333333
1149517,1149505,7.216666667
1149517,1149513,4.453333333
1149517,1149516,2.036666667
1149517,1149520,7.713333333
1149517,1149531,2.463333333
1149517,1149558,2.26
1149517,1149705,3.125
1149517,1149713,2.42
1149517,1149717,4.218333333
1149517,1149753,2.461666667
1149518,1149508,2.5266666669999998
1149518,1149514,1.64
1149518,1149519,2.066666667
1149518,1149530,3.915
1149519,1149514,1.9533333330000002
1149519,1149515,1.34
1149519,1149518,2.396666667
1149519,1149530,1.848333333
1149519,1149532,1.173333333
1149520,1149505,1.123333333
1149520,1149517,5.215
1149520,1149521,2.056666667
1149520,1149554,2.14
1149520,1149730,2.093333333
1149520,1149751,1.041666667
1149520,1149752,1.3433333330000001
1149521,1149520,2.085
1149521,1149554,2.3416666669999997
1149521,1149728,5.228333333
1149522,1149510,4.033333333
1149522,1149511,3.433333333
1149522,1149523,4.94
1149522,1149524,2.6183333330000003
1149522,1149555,2.13
1149523,1147652,2.72
1149523,1149522,5.045
1149523,1149524,3.8616666669999997
1149523,1149528,2.4483333330000003
1149523,1149555,3.995
1149524,1149509,4.475
1149524,1149510,4.148333333
1149524,1149522,2.543333333
1149524,1149523,4.553333333
1149524,1149525,5.929999999999999
1149524,1149526,4.86
1149524,1149528,4.5433333330000005
1149524,1149529,4.7
1149525,1149508,1.888333333
1149525,1149514,5.063333333
1149525,1149524,5.863333333
1149525,1149526,2.36
1149526,1149507,1.771666667
1149526,1149508,2.405
1149526,1149524,4.14
1149526,1149525,2.5
1149526,1149551,3.1516666669999998
1149527,1149533,2.1966666669999997
1149527,1149534,4.545
1149527,1149538,2.95
1149527,1149539,2.345
1149527,1149540,1.915
1149527,1149543,4.716666667
1149528,1147622,5.575
1149528,1147652,3.583333333
1149528,1149523,2.333333333
1149528,1149524,3.86
1149528,1149529,2.423333333
1149529,1147622,5.4066666670000005
1149529,1147641,3.411666667
1149529,1149524,3.968333333
1149529,1149528,2.485
1149529,1149550,2.0066666669999997
1149529,1149551,5.336666667
1149530,1149502,6.66
1149530,1149504,3.931666667
1149530,1149506,2.9733333330000002
1149530,1149508,6.631666667
1149530,1149518,2.775
1149530,1149519,1.7083333330000001
1149530,1149531,1.5383333330000002
1149531,1149504,4.113333333
1149531,1149505,4.7533333330000005
1149531,1149517,2.436666667
1149531,1149530,1.6633333330000002
1149531,1149532,2.213333333
1149531,1149558,2.728333333
1149532,1149515,1.375
1149532,1149516,2.19
1149532,1149519,1.075
1149532,1149531,2.675
1149532,1149558,2.306666667
1149533,1149501,2.231666667
1149533,1149527,2.298333333
1149533,1149534,1.8733333330000002
1149533,1149547,1.851666667
1149534,1149527,3.6716666669999998
1149534,1149533,1.8183333330000002
1149534,1149543,8.285
1149534,1149547,2.023333333
1149534,1149548,4.031666667
1149534,1149549,8.551666667000001
1149534,1150015,10.18333333
1149534,1150034,12.57833333
1149535,1149501,2.218333333
1149535,1149502,1.7416666669999998
1149535,1149536,0.7466666670000001
1149535,1149547,0.7283333329999999
1149535,1149557,1.3466666669999998
1149536,1149503,1.956666667
1149536,1149504,1.56
1149536,1149535,0.6333333329999999
1149536,1149537,2.628333333
1149536,1149548,1.265
1149537,1149504,1.898333333
1149537,1149536,2.6316666669999997
1149537,1149548,2.2
1149537,1149549,5.608333332999999
1149537,1149554,2.916666667
1149538,1149501,4.203333333
1149538,1149527,3.3816666669999997
1149538,1149539,4.396666667
1149538,1149640,13.97
1149539,1149527,2.62
1149539,1149538,4.348333333
1149539,1149540,2.73
1149539,1149541,3.556666667
1149539,1149542,4.13
1149539,1149556,3.231666667
1149539,1149640,13.88166667
1149540,1149527,1.776666667
1149540,1149539,2.418333333
1149540,1149543,4.748333333
1149540,1149545,3.35
1149540,1149556,1.5566666669999998
1149541,1149539,3.011666667
1149541,1149542,2.038333333
1149541,1149546,4.135
1149541,1149556,3.0466666669999998
1149542,1141105,24.568333330000005
1149542,1149539,3.623333333
1149542,1149541,1.966666667
1149542,1149544,4.106666667
1149542,1149640,14.72833333
1149543,1149527,3.975
1149543,1149534,8.33
1149543,1149540,3.793333333
1149543,1149545,3.9266666669999997
1149543,1149546,4.66
1149543,1150005,12.49166667
1149543,1150034,16.055
1149544,1141102,25.145
1149544,1141105,26.06666667
1149544,1149542,3.961666667
1149544,1149546,2.7850000000000006
1149544,1150005,12.45
1149545,1149540,3.805
1149545,1149543,4.525
1149545,1149546,3.721666667
1149545,1149556,3.2166666669999997
1149546,1149541,3.3616666669999997
1149546,1149543,5.585
1149546,1149544,3.371666667
1149546,1149545,3.2366666669999997
1149546,1149556,2.62
1149546,1150005,11.54666667
1149547,1149533,1.9483333330000001
1149547,1149534,2.105
1149547,1149535,0.595
1149547,1149548,2.008333333
1149548,1149534,7.786666667
1149548,1149536,4.76
1149548,1149537,5.8433333329999995
1149548,1149547,5.681666667000001
1149548,1149549,6.646666667000001
1149549,1149534,5.876666667
1149549,1149537,3.933333333
1149549,1149548,3.4733333330000002
1149549,1149554,4.94
1149549,1150025,8.859999999999998
1149550,1147607,2.3016666669999997
1149550,1147641,2.585
1149550,1149529,1.9133333330000002
1149550,1149551,3.05
1149550,1149552,2.895
1149550,1149631,4.16
1149551,1149526,3.313333333
1149551,1149529,5.015
1149551,1149550,3.1016666669999995
1149551,1149552,2.503333333
1149552,1149507,3.18
1149552,1149550,3.305
1149552,1149551,2.751666667
1149552,1149553,2.758333333
1149552,1149635,3.978333333
1149553,1149501,6.215
1149553,1149506,4.73
1149553,1149507,1.645
1149553,1149508,4.328333333
1149553,1149552,3.51
1149553,1149635,1.5766666669999998
1149554,1149504,3.683333333
1149554,1149505,1.368333333
1149554,1149520,2.331666667
1149554,1149521,2.595
1149554,1149537,4.353333333
1149554,1149549,7.0933333329999995
1149554,1150025,6.215
1149555,1147628,1.493333333
1149555,1147652,1.278333333
1149555,1149511,2.6983333330000003
1149555,1149522,2.4
1149555,1149523,3.738333333
1149556,1149539,2.68
1149556,1149540,1.226666667
1149556,1149541,3.1316666669999997
1149556,1149545,2.458333333
1149556,1149546,2.28
1149557,1149501,1.28
1149557,1149502,1.115
1149557,1149506,4.973333333
1149557,1149535,1.236666667
1149558,1149516,1.006666667
1149558,1149517,2.278333333
1149558,1149531,2.5266666669999998
1149558,1149532,2.205
1149601,1149602,1.6566666669999999
1149601,1149625,1.635
1149601,1149641,2.501666667
1149602,1149601,1.535
1149602,1149603,0.81
1149602,1149625,1.301666667
1149602,1149626,1.5466666669999998
1149603,1149602,0.8816666670000001
1149603,1149614,1.5516666669999999
1149603,1149626,2.4283333330000003
1149603,1149648,4.183333333
1149603,1149650,1.015
1149604,1149605,2.875
1149604,1149606,1.695
1149604,1149613,2.03
1149604,1149617,3.6016666669999995
1149604,1149618,3.711666667
1149604,1149645,2.74
1149605,1149604,3.3399999999999994
1149605,1149606,2.7833333330000003
1149605,1149607,2.816666667
1149605,1149618,3.858333333
1149605,1149625,1.5183333330000002
1149605,1149626,1.563333333
1149606,1149604,2.09
1149606,1149605,2.5350000000000006
1149606,1149607,2.733333333
1149606,1149608,1.96
1149606,1149609,2.771666667
1149606,1149613,2.528333333
1149606,1149642,3.423333333
1149607,1149605,4.193333333
1149607,1149606,2.6600000000000006
1149607,1149608,1.9816666669999998
1149607,1149625,3.981666667
1149608,1140625,2.93
1149608,1149606,1.841666667
1149608,1149607,1.8366666669999998
1149608,1149609,2.4733333330000002
1149608,1149625,3.5533333330000003
1149609,1140625,4.203333333
1149609,1149606,2.6
1149609,1149608,2.336666667
1149609,1149642,4.336666667
1149610,1149618,3.7833333330000003
1149610,1149619,2.585
1149610,1149620,2.3033333330000003
1149610,1149632,3.015
1149610,1149633,0.905
1149613,1149604,2.708333333
1149613,1149606,2.143333333
1149613,1149642,2.003333333
1149613,1149644,2.266666667
1149613,1149645,2.51
1149614,1149603,1.516666667
1149614,1149624,7.61
1149614,1149627,8.253333332999999
1149614,1149646,12.21833333
1149614,1149647,8.173333332999999
1149614,1149648,5.7
1149614,1149649,4.5
1149614,1149650,0.536666667
1149615,1129623,7.2183333329999995
1149615,1147608,7.613333333
1149615,1147609,8.373333333
1149615,1147642,9.593333333
1149615,1149616,3.858333333
1149615,1149623,3.251666667
1149615,1149628,3.3883333330000003
1149615,1149630,5.271666667
1149616,1129602,5.018333333
1149616,1129622,4.56
1149616,1149615,3.8516666669999995
1149616,1149621,1.7916666669999999
1149616,1149623,1.7
1149617,1149604,4.228333333
1149617,1149618,4.1683333330000005
1149617,1149620,2.561666667
1149617,1149638,2.635
1149617,1149639,2.806666667
1149617,1149645,0.935
1149618,1149604,4.765
1149618,1149605,4.2066666669999995
1149618,1149610,3.173333333
1149618,1149617,3.5
1149618,1149633,3.123333333
1149618,1149639,2.346666667
1149618,1149649,3.645
1149619,1149610,2.778333333
1149619,1149620,1.853333333
1149619,1149632,3.06
1149619,1149634,1.9550000000000003
1149619,1149638,3.4666666669999997
1149620,1149610,2.455
1149620,1149617,2.866666667
1149620,1149619,1.766666667
1149620,1149638,3.3683333330000003
1149620,1149639,2.305
1149621,1129602,5.265
1149621,1129617,7.85
1149621,1149616,1.5866666669999998
1149621,1149622,5.776666667000001
1149621,1149623,1.9033333330000002
1149621,1149632,6.511666667
1149622,1149621,4.375
1149622,1149623,3.6116666669999997
1149622,1149624,3.4
1149622,1149627,4.0433333330000005
1149622,1149633,2.6766666669999997
1149622,1149649,4.671666667
1149623,1149615,3.001666667
1149623,1149616,1.7083333330000001
1149623,1149621,1.611666667
1149623,1149622,3.873333333
1149623,1149627,4.903333333
1149623,1149628,1.8016666669999999
1149624,1149614,7.37
1149624,1149622,3.525
1149624,1149627,1.625
1149624,1149649,3.266666667
1149625,1140632,2.21
1149625,1140639,2.833333333
1149625,1149601,1.625
1149625,1149602,1.915
1149625,1149605,2.695
1149625,1149607,3.156666667
1149625,1149608,3.056666667
1149625,1149641,0.8666666670000001
1149626,1149602,2.005
1149626,1149603,2.815
1149626,1149605,1.216666667
1149626,1149649,1.298333333
1149627,1149614,7.746666667
1149627,1149622,3.811666667
1149627,1149623,4.2933333330000005
1149627,1149624,1.378333333
1149627,1149628,4.320000000000001
1149627,1149647,4.7933333330000005
1149628,1149615,3.141666667
1149628,1149623,1.783333333
1149628,1149627,3.1016666669999995
1149628,1149630,2.475
1149628,1149647,3.355
1149629,1149630,0.701666667
1149629,1149631,0.785
1149629,1149643,3.155
1149629,1149646,5.085
1149630,1147607,1.351666667
1149630,1147608,2.3416666669999997
1149630,1149615,4.885
1149630,1149628,2.603333333
1149630,1149629,0.8766666670000001
1149630,1149631,1.661666667
1149630,1149643,3.383333333
1149630,1149647,3.1966666669999997
1149631,1147607,2.8
1149631,1149550,3.911666667
1149631,1149629,0.7466666670000001
1149631,1149630,1.4483333330000001
1149631,1149635,1.495
1149631,1149636,1.16
1149631,1149646,5.053333333
1149632,1129617,9.625
1149632,1129627,18.12833333
1149632,1149610,2.836666667
1149632,1149619,2.71
1149632,1149621,7.073333333
1149632,1149633,2.6
1149632,1149634,3.008333333
1149633,1149610,0.9966666670000001
1149633,1149618,3.741666667
1149633,1149622,7.098333332999999
1149633,1149632,2.378333333
1149634,1129627,16.81833333
1149634,1149619,1.5866666669999998
1149634,1149632,3.1
1149634,1149637,1.7183333330000001
1149634,1149638,2.463333333
1149635,1149552,4.813333333
1149635,1149553,1.77
1149635,1149631,1.475
1149635,1149636,0.92
1149635,1149640,5.4516666670000005
1149636,1149631,1.153333333
1149636,1149635,0.888333333
1149636,1149640,5.13
1149636,1149646,5.03
1149637,1129627,17.943333330000005
1149637,1149634,1.6133333330000001
1149637,1149638,3.2233333330000002
1149638,1149617,3.173333333
1149638,1149619,2.936666667
1149638,1149620,3.5733333330000003
1149638,1149634,2.49
1149638,1149637,3.115
1149639,1149617,2.9100000000000006
1149639,1149618,2.9483333330000003
1149639,1149620,1.966666667
1149640,1149501,11.355
1149640,1149538,13.36666667
1149640,1149539,13.435
1149640,1149542,14.898333329999998
1149640,1149635,5.075
1149640,1149636,4.74
1149640,1149646,5.931666667000001
1149641,1140638,1.6266666669999998
1149641,1140639,2.1516666669999998
1149641,1149601,1.78
1149641,1149625,2.048333333
1149642,1149606,2.925
1149642,1149609,3.9016666669999998
1149642,1149613,1.9916666669999998
1149642,1149644,3.481666667
1149643,1149629,3.471666667
1149643,1149630,3.6316666669999997
1149643,1149646,5.8833333329999995
1149643,1149647,2.943333333
1149644,1149613,2.12
1149644,1149642,3.311666667
1149644,1149645,3.8516666669999995
1149645,1149604,3.293333333
1149645,1149613,2.258333333
1149645,1149617,0.861666667
1149645,1149644,3.646666667
1149646,1149614,13.51833333
1149646,1149629,5.091666667
1149646,1149631,4.988333333
1149646,1149636,4.875
1149646,1149640,6.06
1149646,1149643,5.94
1149646,1149647,8.086666667000001
1149646,1149648,14.24333333
1149647,1149614,9.956666667
1149647,1149627,5.179999999999999
1149647,1149628,3.905
1149647,1149630,3.575
1149647,1149643,2.97
1149647,1149646,8.166666667000001
1149648,1149603,3.878333333
1149648,1149614,5.429999999999999
1149648,1149646,12.74166667
1149648,1149650,4.893333333
1149649,1149614,5.905
1149649,1149618,3.96
1149649,1149622,2.636666667
1149649,1149624,3.781666667
1149649,1149626,2.7766666669999998
1149650,1149603,0.98
1149650,1149614,0.536666667
1149650,1149648,5.163333333
1149701,1149702,1.9216666669999998
1149701,1149708,1.956666667
1149701,1149742,1.27
1149701,1149743,2.228333333
1149702,1149701,1.783333333
1149702,1149704,3.731666667
1149702,1149708,3.458333333
1149702,1149732,2.45
1149702,1149734,4.788333333
1149702,1149743,3.4283333330000003
1149702,1150313,1.4883333330000001
1149702,1150314,2.85
1149703,1149733,1.9199999999999997
1149703,1149735,2.33
1149703,1149737,2.306666667
1149703,1149744,2.37
1149703,1150336,2.621666667
1149703,1150337,2.5466666669999998
1149704,1149702,3.54
1149704,1149732,1.425
1149704,1149734,1.301666667
1149704,1149744,1.8366666669999998
