Origin,Destination,Time (min)
2131610,2131612,1.9166666666666667
2131610,2131613,3.485
2131611,2131612,2.5016666666666665
2131611,2131617,2.7216666666666667
2131612,2131613,1.5683333333333331
2131613,2131614,1.5650000000000002
2131615,2131616,3.4166666666666665
2131615,2132532,3.0283333333333333
2131615,2132538,1.55
2131616,2131617,2.1333333333333333
2131616,2132532,3.98
2131617,2132532,3.9316666666666666
2131701,2131702,3.205
2131701,2131703,5.0216666666666665
2131701,2131720,3.9016666666666664
2131701,2131723,3.2183333333333333
2131701,2131743,3.246666666666667
2131702,2131703,3.7933333333333334
2131702,2131740,3.885
2131702,2131741,3.5016666666666665
2131702,2131742,1.4916666666666667
2131702,2131743,2.485
2131703,2131704,6.958333333333333
2131703,2131705,5.763333333333334
2131703,2131720,3.4866666666666664
2131703,2131741,6.081666666666666
2131704,2131705,2.7383333333333337
2131704,2131706,4.03
2131704,2131720,4.2733333333333325
2131704,2131725,4.041666666666667
2131705,2131732,12.021666666666667
2131705,2131741,4.06
2131706,2131707,1.5183333333333333
2131706,2131720,2.1616666666666666
2131706,2131729,3.756666666666667
2131706,2131734,3.6333333333333333
2131706,2131735,4.591666666666667
2131706,2131749,1.725
2131707,2131708,2.106666666666667
2131707,2131719,0.5016666666666667
2131707,2131749,0.7283333333333334
2131708,2131710,2.3449999999999998
2131708,2131719,2.1766666666666667
2131708,2131729,2.8800000000000003
2131708,2131749,2.183333333333333
2131709,2131713,1.695
2131709,2131715,1.8900000000000001
2131709,2131736,2.94
2131709,2131739,2.3633333333333337
2131709,2131745,4.988333333333333
2131709,2131746,3.603333333333333
2131709,2132534,6.988333333333333
2131710,2131711,3.355
2131710,2131719,1.7966666666666666
2131711,2131712,1.3483333333333334
2131711,2131719,3.1816666666666666
2131711,2131722,2.4033333333333333
2131711,2131728,2.353333333333333
2131712,2131718,1.525
2131712,2131728,1.8766666666666665
2131713,2131714,2.14
2131713,2131715,1.005
2131713,2131738,4.13
2131713,2131739,2.475
2131714,2131715,2.308333333333333
2131714,2131716,6.235
2131714,2131726,3.9766666666666666
2131714,2131730,2.6516666666666664
2131714,2131738,4.391666666666667
2131715,2131716,4.694999999999999
2131715,2131717,2.533333333333333
2131715,2131746,3.0300000000000002
2131716,2131717,6.3983333333333325
2131716,2131726,10.668333333333333
2131716,2131732,4.806666666666667
2131716,2131748,7.381666666666666
2131717,2131746,5.0649999999999995
2131717,2131748,5.911666666666666
2131718,2131727,2.85
2131718,2131728,2.1133333333333333
2131718,2131802,4.368333333333334
2131718,2131804,1.8066666666666669
2131718,2131813,2.7150000000000003
2131719,2131720,1.3916666666666666
2131719,2131721,1.45
2131719,2131722,0.7816666666666666
2131720,2131721,0.9033333333333334
2131720,2131723,1.75
2131721,2131722,1.7066666666666668
2131721,2131723,1.1733333333333333
2131722,2131723,2.0516666666666667
2131722,2131728,2.2150000000000003
2131723,2131724,1.5916666666666666
2131723,2131727,2.5266666666666664
2131723,2131728,2.265
2131723,2131743,3.6166666666666667
2131724,2131727,2.191666666666667
2131724,2131743,2.356666666666667
2131724,2131805,2.3366666666666664
2131724,2131808,4.148333333333333
2131725,2131726,3.371666666666667
2131725,2131730,4.825
2131725,2131732,14.418333333333333
2131725,2131734,5.408333333333333
2131726,2131730,1.9583333333333333
2131726,2131732,12.296666666666665
2131727,2131728,1.6816666666666669
2131727,2131804,2.953333333333333
2131727,2131805,2.945
2131729,2131735,6.15
2131729,2131749,1.9083333333333334
2131730,2131734,2.3033333333333332
2131730,2131738,3.783333333333333
2131732,2131741,6.336666666666667
2131734,2131735,3.606666666666667
2131734,2131738,3.115
2131735,2131737,3.5733333333333333
2131735,2131738,2.503333333333333
2131736,2131737,7.705
2131736,2131738,6.376666666666667
2131736,2131739,1.5666666666666667
2131737,2131738,2.378333333333333
2131738,2131739,2.49
2131740,2131742,4.553333333333333
2131740,2131743,4.426666666666667
2131740,2131822,2.4833333333333334
2131741,2131742,2.856666666666667
2131743,2131821,2.67
2131743,2131822,4.001666666666667
2131745,2131746,2.2933333333333334
2131745,2132528,6.138333333333334
2131745,2132529,6.946666666666667
2131745,2132534,4.548333333333333
2131746,2131747,2.4650000000000003
2131746,2131748,1.4783333333333333
2131746,2132504,1.8566666666666667
2131746,2132529,6.465
2131747,2131748,1.0566666666666666
2131747,2132504,1.5383333333333333
2131747,2132513,3.54
2131801,2131806,2.2666666666666666
2131801,2131809,5.236666666666666
2131801,2131810,5.316666666666666
2131801,2131818,1.8483333333333334
2131801,2131820,2.231666666666667
2131801,2131826,1.8216666666666665
2131802,2131803,3.2550000000000003
2131802,2131804,2.5300000000000002
2131802,2131813,4.569999999999999
2131803,2131804,2.325
2131803,2131806,2.4883333333333337
2131803,2131813,4.364999999999999
2131804,2131805,2.86
2131804,2131806,2.425
2131805,2131806,2.5349999999999997
2131805,2131807,1.87
2131805,2131808,2.9616666666666664
2131806,2131807,2.9433333333333334
2131806,2131809,3.1383333333333336
2131806,2131812,3.716666666666667
2131806,2131815,3.3733333333333335
2131806,2131816,3.565
2131806,2131818,1.8783333333333334
2131807,2131808,1.8683333333333332
2131807,2131816,3.5816666666666666
2131807,2131821,3.0616666666666665
2131808,2131821,3.2550000000000003
2131809,2131810,2.3733333333333335
2131809,2131812,1.5466666666666666
2131810,2131811,2.7550000000000003
2131810,2131812,2.5116666666666663
2131810,2131819,3.3016666666666667
2131810,2131820,4.885000000000001
2131811,2131812,3.3883333333333336
2131811,2131814,1.8816666666666668
2131811,2131815,2.5133333333333336
2131811,2131819,1.8716666666666666
2131812,2131815,3.36
2131814,2131815,1.925
2131814,2131824,2.8666666666666667
2131814,2131825,2.493333333333333
2131815,2131816,2.7883333333333336
2131815,2131825,3.4066666666666667
2131816,2131821,2.9133333333333336
2131816,2131825,2.1766666666666667
2131817,2131818,3.085
2131817,2131819,3.5900000000000003
2131817,2131820,4.0633333333333335
2131817,2131826,4.12
2131818,2131826,2.578333333333333
2131819,2131820,1.6849999999999998
2131820,2131826,1.2916666666666667
2131821,2131822,3.8833333333333333
2131821,2131823,2.7183333333333333
2131821,2131825,3.635
2131822,2131823,2.378333333333333
2131823,2131824,2.165
2131823,2131825,2.3483333333333336
2131824,2131825,1.7783333333333333
2131901,2131902,1.8
2131901,2131929,2.44
2131901,2131933,1.8483333333333334
2131902,2131903,1.52
2131902,2131923,1.54
2131902,2131924,1.7766666666666666
2131902,2131933,2.0933333333333333
2131903,2131921,1.895
2131904,2132633,1.8066666666666669
2131905,2131906,2.4
2131905,2131907,3.075
2131905,2131910,2.52
2131905,2131915,4.17
2131905,2131937,2.96
2131906,2131914,2.9583333333333335
2131906,2131915,2.7216666666666667
2131906,2132331,3.0833333333333335
2131906,2132332,2.6816666666666666
2131907,2131937,2.9949999999999997
2131908,2131909,2.1866666666666665
2131908,2131910,1.62
2131908,2131937,3.185
2131909,2131910,1.5883333333333334
2131909,2131918,1.1066666666666667
2131910,2131913,1.7966666666666666
2131910,2131915,3.6333333333333333
2131910,2131918,1.635
2131910,2131920,3.2933333333333334
2131911,2131912,2.4166666666666665
2131911,2131913,2.5116666666666663
2131911,2131916,1.7016666666666667
2131911,2132324,1.6833333333333333
2131911,2132325,2.325
2131912,2131914,1.8583333333333334
2131912,2131936,2.83
2131912,2132325,1.97
2131912,2132337,2.8316666666666666
2131913,2131915,1.8366666666666667
2131913,2131916,1.8533333333333333
2131913,2131920,3.1550000000000002
2131913,2131934,1.6233333333333335
2131913,2131936,1.3216666666666665
2131914,2131915,2.9066666666666667
2131914,2131936,2.8699999999999997
2131914,2132332,1.5150000000000001
2131915,2131936,2.381666666666667
2131916,2131917,1.4516666666666667
2131916,2131934,1.9883333333333333
2131916,2131935,2.6116666666666664
2131917,2131920,2.3733333333333335
2131917,2131922,2.9266666666666667
2131917,2131927,2.3483333333333336
2131917,2131928,2.3983333333333334
2131917,2131935,1.16
2131918,2131919,1.505
2131918,2131920,2.915
2131919,2131920,1.99
2131920,2131922,3.3133333333333335
2131920,2131934,3.0416666666666665
2131920,2131935,2.1550000000000002
2131921,2131922,1.585
2131921,2131923,1.22
2131922,2131923,1.3416666666666666
2131922,2131928,2.4699999999999998
2131923,2131924,0.7883333333333333
2131923,2131928,1.9266666666666665
2131924,2131926,2.3883333333333336
2131924,2131928,1.9966666666666666
2131924,2131933,1.9316666666666669
2131925,2131926,2.2816666666666667
2131925,2131929,2.2333333333333334
2131925,2131933,1.3833333333333333
2131925,2132407,2.2516666666666665
2131926,2131927,2.828333333333333
2131926,2131928,2.7583333333333333
2131926,2131933,1.5966666666666667
2131926,2132406,2.743333333333333
2131926,2132407,3.025
2131927,2131928,1.57
2131927,2132404,3.435
2131927,2132406,2.111666666666667
2131929,2131933,2.89
2131929,2132432,2.296666666666667
2131930,2131932,2.038333333333333
2131930,2131939,3.3216666666666668
2131930,2132402,1.97
2131932,2131939,1.2833333333333334
2131932,2132402,1.6916666666666667
2131932,2132649,1.6716666666666666
2131934,2131935,2.2766666666666664
2132001,2132002,7.6899999999999995
2132001,2132003,5.408333333333333
2132001,2132023,5.58
2132001,2132025,6.6883333333333335
2132001,2132029,6.9816666666666665
2132001,2132032,5.4399999999999995
2132001,2132033,4.788333333333333
2132002,2132003,4.651666666666667
2132002,2132033,4.973333333333333
2132002,2132037,4.743333333333334
2132002,2132038,4.166666666666667
2132003,2132004,2.08
2132003,2132005,2.296666666666667
2132003,2132037,3.8883333333333336
2132004,2132005,1.305
2132004,2132020,3.9766666666666666
2132004,2132023,5.36
2132004,2132610,3.325
2132004,2132648,2.635
2132005,2132037,3.545
2132005,2132648,2.6416666666666666
2132006,2132010,2.9383333333333335
2132006,2132011,2.0349999999999997
2132006,2132012,2.7416666666666667
2132006,2132035,5.906666666666666
2132006,2132603,5.421666666666667
2132006,2132607,2.81
2132006,2132643,3.2116666666666664
2132008,2132009,2.7550000000000003
2132008,2132038,3.421666666666667
2132008,2132251,4.125
2132009,2132038,2.9033333333333333
2132010,2132012,2.23
2132010,2132603,5.1866666666666665
2132010,2132652,3.3983333333333334
2132011,2132012,1.3816666666666668
2132011,2132013,2.2383333333333337
2132011,2132018,3.1383333333333336
2132011,2132035,4.485
2132012,2132013,1.9316666666666669
2132012,2132014,2.35
2132013,2132014,3.433333333333333
2132013,2132015,4.756666666666666
2132013,2132018,3.8316666666666666
2132014,2132015,3.5533333333333332
2132015,2132026,4.153333333333333
2132015,2132027,3.7183333333333333
2132016,2132017,1.175
2132016,2132035,1.6333333333333333
2132016,2132610,4.171666666666667
2132016,2132616,4.973333333333333
2132016,2132634,1.7966666666666666
2132017,2132019,1.3299999999999998
2132017,2132035,1.7950000000000002
2132017,2132036,2.43
2132017,2132610,4.666666666666667
2132018,2132021,4.6899999999999995
2132018,2132026,3.51
2132018,2132035,2.4766666666666666
2132018,2132036,1.2933333333333332
2132019,2132020,2.815
2132019,2132022,3.6416666666666666
2132019,2132036,1.7933333333333332
2132019,2132610,4.673333333333333
2132020,2132022,1.4066666666666667
2132020,2132023,6.775
2132021,2132022,5.371666666666667
2132021,2132026,5.6883333333333335
2132021,2132027,6.573333333333333
2132021,2132036,4.738333333333333
2132022,2132023,6.915
2132022,2132024,6.838333333333334
2132023,2132024,1.195
2132023,2132025,7.363333333333333
2132024,2132025,7.191666666666666
2132025,2132029,8.221666666666668
2132025,2132030,2.7333333333333334
2132026,2132027,1.0516666666666667
2132027,2132030,3.27
2132029,2132030,5.1066666666666665
2132029,2132031,7.451666666666667
2132029,2132032,8.15
2132031,2132032,6.246666666666667
2132031,2132033,2.628333333333333
2132032,2132033,2.9050000000000002
2132035,2132036,2.1033333333333335
2132035,2132634,2.1483333333333334
2132037,2132038,4.758333333333334
2132037,2132438,4.46
2132037,2132615,4.158333333333333
2132037,2132647,6.196666666666667
2132037,2132648,4.745
2132038,2132230,3.231666666666667
2132038,2132251,2.921666666666667
2132101,2132144,3.24
2132101,2132145,1.46
2132101,2132146,2.628333333333333
2132101,2132147,2.9766666666666666
2132101,2132148,2.55
2132102,2132115,10.953333333333335
2132102,2132123,6.033333333333333
2132102,2132139,6.395
2132102,2132145,2.2333333333333334
2132102,2132147,5.05
2132103,2132104,2.893333333333333
2132103,2132105,4.3966666666666665
2132103,2132133,1.4583333333333333
2132103,2132704,3.1116666666666664
2132103,2132709,4.343333333333334
2132103,2132710,4.1
2132104,2132106,3.746666666666667
2132104,2132110,5.9766666666666675
2132104,2132133,1.5616666666666668
2132104,2132740,2.5133333333333336
2132105,2132106,1.7116666666666667
2132105,2132133,3.6483333333333334
2132105,2132226,4.3100000000000005
2132105,2132227,6.236666666666666
2132105,2132741,3.7866666666666666
2132106,2132107,4.431666666666667
2132106,2132133,3.9133333333333336
2132106,2132227,6.5183333333333335
2132106,2132240,4.595
2132107,2132108,2.371666666666667
2132107,2132109,1.9233333333333333
2132107,2132110,7.551666666666667
2132107,2132240,5.326666666666667
2132108,2132109,2.685
2132108,2132239,6.133333333333334
2132108,2132240,4.511666666666667
2132109,2132110,5.569999999999999
2132109,2132111,5.323333333333333
2132109,2132149,2.496666666666667
2132109,2132239,3.5566666666666666
2132110,2132112,5.5216666666666665
2132110,2132114,6.086666666666667
2132110,2132149,6.701666666666667
2132110,2132713,5.92
2132110,2132740,6.055000000000001
2132111,2132119,4.783333333333333
2132111,2132127,4.891666666666667
2132111,2132149,4.016666666666667
2132111,2132150,6.21
2132111,2132215,3.381666666666667
2132112,2132114,2.295
2132112,2132116,2.731666666666667
2132112,2132118,2.0833333333333335
2132112,2132119,2.735
2132112,2132149,2.9099999999999997
2132113,2132114,3.1016666666666666
2132113,2132115,4.6016666666666675
2132113,2132117,2.735
2132113,2132714,1.945
2132114,2132116,3.496666666666667
2132114,2132117,3.9133333333333336
2132114,2132713,2.5116666666666663
2132114,2132714,2.1966666666666668
2132115,2132117,6.488333333333333
2132115,2132123,5.425
2132115,2132714,4.461666666666667
2132115,2132715,3.893333333333333
2132116,2132117,4.305000000000001
2132116,2132118,2.2333333333333334
2132116,2132120,3.2199999999999998
2132116,2132146,2.8483333333333336
2132117,2132123,2.6016666666666666
2132117,2132146,5.466666666666667
2132117,2132147,5.638333333333334
2132118,2132119,2.3400000000000003
2132118,2132120,3.316666666666667
2132119,2132120,4.235
2132119,2132127,2.618333333333333
2132119,2132149,1.9466666666666665
2132120,2132121,3.0116666666666663
2132120,2132126,4.446666666666667
2132120,2132127,5.5183333333333335
2132120,2132146,2.96
2132121,2132124,2.8066666666666666
2132121,2132126,2.5733333333333333
2132121,2132146,2.5733333333333333
2132121,2132148,1.965
2132122,2132130,3.2083333333333335
2132122,2132139,2.1483333333333334
2132122,2132141,2.9516666666666667
2132122,2132142,4.5600000000000005
2132122,2132154,2.5949999999999998
2132123,2132147,2.5433333333333334
2132124,2132125,1.8833333333333333
2132124,2132126,1.9716666666666667
2132124,2132148,2.0883333333333334
2132124,2132151,1.5433333333333332
2132125,2132126,1.9716666666666667
2132125,2132129,2.9050000000000002
2132125,2132151,2.13
2132125,2132153,2.933333333333333
2132125,2132214,6.213333333333334
2132126,2132127,1.5150000000000001
2132126,2132150,2.3583333333333334
2132126,2132214,4.1866666666666665
2132127,2132150,2.11
2132128,2132134,1.2783333333333333
2132128,2132143,2.825
2132128,2132151,1.9133333333333333
2132128,2132153,1.4
2132129,2132152,2.816666666666667
2132129,2132153,1.1866666666666668
2132129,2132211,3.0166666666666666
2132129,2132246,3.8733333333333335
2132130,2132137,2.0316666666666667
2132130,2132139,3.158333333333333
2132130,2132142,3.27
2132131,2132132,1.4
2132131,2132135,2.0
2132131,2132136,1.8233333333333335
2132131,2132137,1.9766666666666666
2132131,2132138,5.088333333333334
2132132,2132135,1.97
2132132,2132241,2.9433333333333334
2132132,2132242,2.265
2132132,2132244,3.058333333333333
2132134,2132135,1.5716666666666665
2132134,2132138,3.1383333333333336
2132134,2132143,3.518333333333333
2132134,2132153,1.7366666666666668
2132135,2132138,3.92
2132135,2132152,1.2016666666666667
2132135,2132153,1.2583333333333333
2132135,2132244,4.185
2132136,2132137,2.2933333333333334
2132137,2132138,4.461666666666667
2132137,2132142,2.671666666666667
2132138,2132142,4.183333333333334
2132138,2132143,5.23
2132138,2132154,3.0166666666666666
2132139,2132140,1.375
2132139,2132141,1.2466666666666666
2132139,2132145,2.8733333333333335
2132140,2132141,2.018333333333333
2132140,2132144,3.51
2132140,2132145,2.5233333333333334
