"SA1_id","vote_pc"
"1140536",".375028"
"1127810",".492149"
"1129044",".318440"
"1114526",".634432"
"1144206",".595728"
"1152650",".575762"
"1129325",".344246"
"1150203",".406472"
"1146412",".523885"
"1116216",".371983"
"1143404",".523849"
"1123126",".655615"
"1123343",".647662"
"1135748",".688432"
"1141142",".276895"
"1136828",".504418"
"1138331",".443405"
"1122832",".585381"
"1145042",".553221"
"1103010",".499050"
"1150127",".383166"
"1123743",".486832"
"1140515",".296406"
"1139414",".676803"
"1127837",".516231"
"1117821",".197043"
"1139206",".648141"
"1139319",".631242"
"1133841",".629644"
"1151308",".722760"
"1130118",".453600"
"1109727",".671449"
"1121317",".589228"
"1144229",".595539"
"1138406",".437738"
"1132647",".666894"
"1110830",".629391"
"1150316",".413757"
"1135443",".702468"
"1134940",".578215"
"1116919",".385128"
"1111530",".655991"
"1118203",".253900"
"1143631",".594758"
"1116911",".377148"
"1111736",".671581"
"1140013",".359477"
"1141205",".291030"
"1100105",".437044"
"1126007",".558712"
"1130063",".439708"
"1138503",".427602"
"1104405",".540235"
"1144333",".609423"
"1130211",".297143"
"1134115",".339747"
"1135452",".708145"
"1112624",".608922"
"1143636",".610107"
"1142806",".329275"
"1111126",".669840"
"1104508",".600145"
"1149607",".348173"
"1106307",".348338"
"1135365",".709946"
"1144821",".388900"
"1152437",".436782"
"1117706",".280259"
"1140017",".369052"
"1102904",".499085"
"1152333",".394488"
"1121615",".564631"
"1140026",".363234"
"1138427",".465608"
"1133339",".654443"
"1120831",".576087"
"1104432",".533512"
"1153235",".424180"
"1142606",".350516"
"1134018",".321946"
"1106720",".324712"
"1130632",".705285"
"1107806",".344458"
"1136944",".465596"
"1150521",".336601"
"1133234",".679633"
"1136551",".704988"
"1145915",".508399"
"1141434",".374885"
"1148127",".628996"
"1148532",".646998"
"1107203",".349293"
"1132623",".652485"
"1152416",".428948"
"1146421",".521179"
"1117101",".386409"
"1134414",".317790"
"1150230",".406972"
"1136143",".732480"
"1148315",".655157"
"1153254",".411004"
"1153539",".369917"
"1134909",".584652"
"1147101",".541111"
"1144124",".583005"
"1110907",".694887"
"1114624",".618173"
"1138927",".672670"
"1150118",".397357"
"1135447",".729699"
"1104622",".601426"
"1152641",".581630"
"1131618",".736673"
"1101705",".504102"
"1130825",".635201"
"1109502",".304280"
"1145922",".514162"
"1109717",".665718"
"1134406",".299586"
"1131109",".551297"
"1125915",".294755"
"1145507",".624819"
"1149527",".390786"
"1104802",".579588"
"1145707",".507010"
"1137932",".366142"
"1129242",".307942"
"1101404",".520990"
"1112302",".446455"
"1133344",".316276"
"1152742",".320652"
"1140336",".384678"
"1137422",".476645"
"1105613",".571129"
"1152439",".429974"
"1123515",".628508"
"1120008",".296752"
"1118013",".298315"
"1117615",".336908"
"1103208",".506011"
"1130332",".637987"
"1139436",".666924"
"1111136",".674488"
"1138024",".566842"
"1138345",".442652"
"1139716",".463319"
"1133307",".635743"
"1106525",".309391"
"1137009",".537817"
"1107113",".376854"
"1153823",".396509"
"1109912",".295511"
"1129262",".304528"
"1148146",".637888"
"1137806",".561011"
"1122401",".609295"
"1122925",".623822"
"1151923",".691383"
"1122502",".606853"
"1102925",".495413"
"1113154",".706000"
"1130554",".691727"
"1150105",".408258"
"1152503",".709473"
"1100518",".363767"
"1133230",".670841"
"1131327",".715307"
"1100411",".531466"
"1112632",".626255"
"1148819",".620040"
"1138440",".411013"
"1133926",".325614"
"1136938",".473596"
"1140840",".276597"
"1136827",".475549"
"1128513",".414026"
"1136124",".704908"
"1144334",".595773"
"1146213",".525251"
"1140229",".335614"
"1141444",".372081"
"1132716",".663313"
"1114821",".620810"
"1121423",".555536"
"1120817",".579168"
"1149801",".390085"
"1105325",".537179"
"1132316",".596330"
"1109807",".623149"
"1139842",".372508"
"1120626",".591867"
"1136502",".689976"
"1105904",".425742"
"1144727",".405284"
"1107222",".338614"
"1101103",".571549"
"1105603",".565614"
"1110832",".688348"
"1143117",".346039"
"1145020",".571087"
"1120866",".576061"
"1103214",".506374"
"1139404",".620411"
"1130312",".572093"
"1153636",".404846"
"1130915",".560425"
"1139808",".382294"
"1139144",".461178"
"1114337",".712220"
"1113433",".618802"
"1115207",".379093"
"1138411",".441404"
"1152831",".326588"
"1146622",".411386"
"1120929",".594836"
"1113808",".478107"
"1117312",".334330"
"1138623",".445883"
"1132713",".662546"
"1129227",".299974"
"1122713",".646791"
"1150907",".621116"
"1104121",".535448"
"1138846",".673344"
"1134821",".572404"
"1121936",".629078"
"1133726",".610121"
"1151939",".668632"
"1129610",".326501"
"1149545",".392511"
"1101307",".526144"
"1100211",".399068"
"1144819",".366792"
"1102522",".526066"
"1143411",".544328"
"1134631",".296485"
"1145225",".562895"
"1123514",".630704"
"1149209",".613452"
"1124905",".528023"
"1133723",".607887"
"1147427",".705555"
"1105720",".575588"
"1120007",".297214"
"1142813",".315494"
"1136535",".712532"
"1130545",".691163"
"1115230",".372109"
"1148921",".609744"
"1135903",".510151"
"1138225",".375618"
"1144806",".352432"
"1143307",".374131"
"1122905",".635105"
"1139929",".377206"
"1126511",".346681"
"1126930",".357760"
"1128713",".417250"
"1130439",".690993"
"1132105",".609918"
"1121841",".550305"
"1143322",".392201"
"1111015",".429463"
"1142328",".350250"
"1148202",".600623"
"1148140",".588814"
"1149822",".388242"
"1143706",".611413"
"1104024",".513108"
"1131523",".712405"
"1153632",".419980"
"1117423",".336963"
"1146408",".512839"
"1122923",".625043"
"1143211",".330022"
"1106522",".309541"
"1127413",".501188"
"1143509",".398637"
"1146414",".525519"
"1109615",".303004"
"1110506",".281844"
"1107605",".353233"
"1130824",".590509"
"1116610",".313417"
"1123412",".660004"
"1125512",".498815"
"1142514",".351302"
"1145932",".512116"
"1122901",".603798"
"1133326",".611191"
"1136007",".496552"
"1129123",".311635"
"1124110",".472185"
"1135824",".469679"
"1149816",".400599"
"1124212",".519934"
"1127003",".359113"
"1113212",".711000"
"1141207",".279466"
"1136909",".455390"
"1113434",".627696"
"1129817",".316997"
"1121731",".670420"
"1139015",".684335"
"1100119",".437346"
"1142741",".340096"
"1124406",".453351"
"1128314",".482923"
"1117214",".327752"
"1126504",".359229"
"1100402",".413395"
"1151229",".724497"
"1139126",".455284"
"1130603",".694772"
"1143841",".606476"
"1140614",".298777"
"1130820",".596002"
"1112502",".424506"
"1106517",".314312"
"1134036",".320533"
"1137645",".569644"
"1123711",".464804"
"1148027",".705139"
"1123401",".642702"
"1141435",".373446"
"1139111",".475815"
"1139858",".286721"
"1130926",".578269"
"1122209",".587274"
"1100514",".356311"
"1103605",".485180"
"1139141",".441698"
"1124616",".488881"
"1110915",".618354"
"1110009",".322770"
"1151102",".747315"
"1108208",".437710"
"1111142",".766407"
"1139605",".447774"
"1152225",".575716"
"1137729",".560133"
"1136456",".596953"
"1138109",".570064"
"1140210",".338712"
"1109905",".301052"
"1119603",".321533"
"1138222",".377976"
"1143857",".594222"
"1147707",".573978"
"1150832",".571332"
"1133335",".331433"
"1137643",".568980"
"1105309",".546967"
"1143501",".405860"
"1135162",".589182"
"1121012",".591591"
"1139224",".652822"
"1131507",".712928"
"1135028",".600537"
"1131742",".720708"
"1135431",".692941"
"1132635",".673277"
"1139760",".443777"
"1134715",".311637"
"1140835",".280835"
"1113419",".625923"
"1101608",".473733"
"1105113",".547991"
"1115407",".376015"
"1107408",".343928"
"1101816",".496016"
"1121840",".524635"
"1143634",".606562"
"1124908",".495105"
"1147927",".707739"
"1107749",".330065"
"1136615",".707533"
"1137414",".477143"
"1101229",".559710"
"1122003",".589063"
"1122114",".648553"
"1146239",".538100"
"1134014",".315831"
"1149641",".382529"
"1104715",".552221"
"1105328",".548218"
"1109205",".286787"
"1133303",".629662"
"1102913",".487133"
"1129326",".313771"
"1147431",".723963"
"1113415",".621078"
"1101014",".578134"
"1142304",".339967"
"1119522",".281950"
"1138315",".444527"
"1104015",".520905"
"1110607",".347238"
"1152313",".419900"
"1148536",".644996"
"1135815",".489111"
"1110709",".629906"
"1111602",".462404"
"1151940",".696276"
"1147639",".533609"
"1103703",".513560"
"1137653",".555868"
"1114944",".623532"
"1116704",".356650"
"1113620",".695659"
"1131530",".715258"
"1137444",".460986"
"1149425",".336204"
"1153234",".419446"
"1123814",".595264"
"1123902",".552758"
"1125439",".484177"
"1100203",".397244"
"1127925",".510849"
"1142324",".330496"
"1110204",".315324"
"1141111",".283416"
"1143840",".611838"
"1138729",".673415"
"1130430",".697690"
"1145413",".590994"
"1150002",".401974"
"1148815",".596946"
"1131153",".565670"
"1134827",".572815"
"1128014",".476699"
"1124920",".500586"
"1108130",".447489"
"1133509",".669174"
"1131928",".703445"
"1136022",".496196"
"1107823",".336407"
"1101820",".492671"
"1138916",".678752"
"1116904",".383891"
"1122315",".616079"
"1109125",".483928"
"1129415",".259796"
"1151936",".652320"
"1134712",".322559"
"1139040",".627503"
"1124701",".406243"
"1133305",".320045"
"1128807",".562086"
"1151345",".732987"
"1100919",".564253"
"1134922",".576148"
"1122807",".606394"
"1129531",".290601"
"1147736",".556739"
"1111742",".649821"
"1140243",".366912"
"1139601",".449487"
"1133913",".340513"
"1141144",".281848"
"1131515",".711787"
"1136138",".698749"
"1137321",".494430"
"1112308",".445489"
"1102515",".522688"
"1113126",".702776"
"1130802",".611545"
"1124621",".492107"
"1131314",".723037"
"1146041",".505465"
"1135045",".589018"
"1110416",".268848"
"1104509",".607499"
"1138209",".360254"
"1127010",".369070"
"1150415",".616555"
"1135237",".571568"
"1144913",".558324"
"1124411",".463849"
"1149005",".544370"
"1103308",".498802"
"1120808",".589757"
"1110115",".307158"
"1130742",".575127"
"1147629",".396987"
"1100916",".567220"
"1152551",".678311"
"1148428",".652486"
"1139330",".655479"
"1141132",".277317"
"1129403",".279251"
"1143444",".381986"
"1117017",".373996"
"1122103",".683192"
"1106806",".309504"
"1100603",".342923"
"1133002",".670721"
"1114321",".703975"
"1109122",".457436"
"1118518",".271266"
"1102707",".543623"
"1144509",".380311"
"1146811",".493918"
"1135322",".712429"
"1137625",".559488"
"1128504",".401999"
"1148403",".642882"
"1104208",".520518"
"1131224",".560404"
"1126101",".537628"
"1151714",".687747"
"1110312",".292533"
"1140810",".286527"
"1138714",".671551"
"1111301",".619051"
"1148223",".600606"
"1150817",".584870"
"1150411",".615980"
"1147219",".716555"
"1137433",".335865"
"1131717",".714458"
"1105814",".374736"
"1132916",".627309"
"1141313",".370188"
"1141712",".378621"
"1108022",".470570"
"1126938",".353658"
"1110624",".308342"
"1140542",".315714"
"1150013",".398160"
"1140425",".402314"
"1114621",".613233"
"1114431",".623058"
"1101226",".473277"
"1145705",".530023"
"1143320",".387610"
"1151116",".734851"
"1123614",".514059"
"1134521",".315220"
"1105821",".391649"
"1152402",".402578"
"1114006",".482180"
"1146602",".443617"
"1147614",".554785"
"1114019",".472191"
"1143852",".631466"
"1141315",".364178"
"1125212",".499695"
"1146717",".458633"
"1149834",".406553"
"1117419",".298527"
"1127131",".350434"
"1150038",".392917"
"1129706",".274410"
"1106219",".292979"
"1124316",".586131"
"1110508",".298312"
"1133437",".610004"
"1152612",".593063"
"1152923",".338974"
"1121021",".612519"
"1104702",".543442"
"1143620",".622024"
"1122206",".590928"
"1129015",".317049"
"1131939",".558394"
"1148122",".605188"
"1102015",".550875"
"1153518",".379964"
"1128410",".554459"
"1114961",".619639"
"1101913",".532624"
"1151003",".676834"
"1123504",".634845"
"1151622",".706219"
"1148235",".612944"
"1123908",".694293"
"1114131",".695368"
"1132107",".601187"
"1143120",".336267"
"1139912",".377952"
"1109203",".283108"
"1152303",".425559"
"1150930",".713666"
"1130226",".288255"
"1133026",".666519"
"1139213",".683578"
"1150510",".567201"
"1137028",".527493"
"1140519",".295494"
"1137734",".564433"
"1124022",".559008"
"1152619",".585962"
"1146707",".419800"
"1139130",".456233"
"1130323",".598816"
"1144703",".390942"
"1115417",".372466"
"1109507",".303200"
"1148106",".600824"
"1125419",".499408"
"1119715",".248383"
"1134117",".352483"
"1105421",".563869"
"1133433",".599330"
"1109749",".592544"
"1105808",".391730"
"1104723",".531521"
"1148004",".724998"
"1124109",".458949"
"1106323",".362529"
"1136813",".533762"
"1113408",".616055"
"1132108",".591645"
"1101706",".509429"
"1119504",".259973"
"1123214",".559628"
"1135725",".693799"
"1140317",".369033"
"1114947",".629583"
"1145236",".634399"
"1110203",".302394"
"1107223",".378460"
"1114927",".623930"
"1132218",".611542"
"1147157",".550169"
"1122322",".603402"
"1134601",".297269"
"1135167",".582190"
"1120851",".612288"
"1136127",".705932"
"1153127",".342709"
"1135161",".595102"
"1148406",".647372"
"1125016",".516572"
"1124302",".542564"
"1135207",".339099"
"1150760",".603306"
"1131517",".712231"
"1137628",".559323"
"1132328",".593432"
"1143710",".630568"
"1148401",".641213"
"1148118",".631277"
"1149904",".356745"
"1126810",".356329"
"1114345",".698664"
"1144740",".397707"
"1135048",".585655"
"1143603",".604637"
"1151032",".684102"
"1106215",".315085"
"1112014",".526298"
"1149234",".618374"
"1143532",".540102"
"1143206",".311293"
"1124804",".487323"
"1150322",".404159"
"1110005",".295550"
"1136419",".580130"
"1135123",".567404"
"1125519",".500679"
"1120715",".602432"
"1144209",".615257"
"1133947",".345672"
"1107107",".410332"
"1128231",".480640"
"1140033",".373187"
"1152622",".624082"
"1135817",".535971"
"1131317",".741342"
"1104832",".569256"
"1105509",".552200"
"1138001",".560032"
"1135241",".570496"
"1122205",".580842"
"1117307",".322980"
"1138010",".370174"
"1150017",".401309"
"1105409",".561769"
"1151029",".675770"
"1129137",".307511"
"1139613",".465867"
"1103314",".499957"
"1123919",".549660"
"1145008",".555555"
"1101901",".550212"
"1103912",".477938"
"1142312",".338636"
"1110307",".290835"
"1123338",".627395"
"1131541",".704895"
"1146005",".499912"
"1130054",".410309"
"1125314",".532684"
"1136529",".699305"
"1136605",".692524"
"1125544",".502659"
"1149716",".389973"
"1129742",".211631"
"1150428",".597169"
"1143550",".398263"
"1145508",".584052"
"1148009",".668107"
"1139937",".374628"
"1104044",".513129"
"1106105",".433602"
"1152872",".327781"
"1148006",".717354"
"1146807",".493596"
"1117818",".275578"
"1135724",".682976"
"1126109",".520291"
"1138025",".589810"
"1130520",".640120"
"1146035",".500887"
"1122726",".641945"
"1137123",".459311"
"1127932",".501931"
"1143541",".415769"
"1122815",".594286"
"1126703",".356473"
"1128609",".448438"
"1112712",".594485"
"1116516",".346831"
"1118508",".268611"
"1148806",".606706"
"1121411",".592724"
"1130408",".694292"
"1150254",".403144"
"1105622",".557987"
"1140112",".374457"
"1137803",".560506"
"1131630",".711169"
"1117426",".330161"
"1143111",".346324"
"1125607",".296755"
"1144117",".616879"
"1122403",".643338"
"1148943",".568390"
"1113110",".706183"
"1130525",".667675"
"1131350",".722393"
"1132742",".652774"
"1152432",".422454"
"1104403",".536043"
"1122608",".636974"
"1148329",".635235"
"1152725",".323102"
"1136027",".497920"
