,Origin,Destination,Time (min),Distance
573,1101304,1101302,7.278333333,1.713304605361864
574,1101304,1101303,2.8399999999999994,0.9234655740543228
575,1101304,1101305,54.95166667,21.04765956705164
576,1101305,1101302,62.225,22.731552971144826
577,1101305,1101304,54.94666667,21.04765956705164
578,1101305,1101306,194.36333330000005,35.922529726165756
579,1101305,1101307,84.23333333,22.74089096700511
580,1101305,1101308,93.00166667,35.36553172908648
581,1101305,1101505,82.95833333,30.398248909566956
582,1101305,1101610,120.99666670000002,32.49486892517723
583,1101306,1101301,60.06166667,21.36826910576942
584,1101306,1101305,194.2966667,35.922529726165756
585,1101306,1101308,156.5683333,45.606624615313294
586,1101306,1101608,312.915,40.91628020873045
587,1101306,1101610,295.8583333,29.2484683704621
588,1101306,1101612,317.255,54.60907024932675
589,1101307,1101305,84.36166667,22.74089096700511
590,1101307,1101308,101.045,32.143711308265125
591,1101307,1102032,110.87166670000002,23.545942683820023
592,1101307,1102201,339.85,72.81230900157908
593,1101308,1101302,34.02,13.173650158541449
594,1101308,1101303,35.24666667,14.415166213941209
595,1101308,1101305,93.0,35.36553172908648
596,1101308,1101306,156.52,45.606624615313294
597,1101308,1101307,101.0316667,32.14371130826513
598,1101308,1102032,140.665,29.923591772115216
599,1101502,1101512,88.97166667,24.56633775636245
600,1101502,1101603,82.96666667,41.29884088365086
601,1101502,1126205,215.3583333,39.45540904201805
602,1101503,1101505,1.093333333,1.1212869643350385
603,1101505,1101305,77.975,30.398248909566956
604,1101505,1101503,1.126666667,1.1212869643350385
605,1101512,1101502,89.06166667,24.56633775636245
606,1101512,1126205,260.66,52.9514581817908
607,1101601,1101612,82.84333333,12.812233957601547
608,1101602,1101603,19.24,17.855997116212112
609,1101602,1101619,3.503333333,0.9700322781280266
610,1101603,1101502,83.12999999999998,41.29884088365086
611,1101603,1101602,19.925,17.855997116212112
612,1101603,1101604,36.405,13.64495490735062
613,1101603,1101606,32.85666667,19.240214327316554
614,1101603,1101612,81.31166667,43.47968958217016
615,1101603,1101619,19.693333330000005,18.82601168871959
616,1101604,1101603,40.135,13.64495490735062
617,1101604,1101605,29.18833333,13.785272003129771
618,1101604,1101606,33.48666667,13.326213515859376
619,1101604,1101612,62.20833333,30.197610839839403
620,1101604,1101618,20.01166667,6.8412970686244226
621,1101605,1101604,28.73333333,13.785272003129771
622,1101605,1101608,41.675,20.196823707834138
623,1101605,1101609,9.315,6.18877551289234
624,1101605,1101610,74.70333333,32.32273743261899
625,1101605,1101612,46.015,16.44373767944324
626,1101605,1101614,6.976666667000001,6.582722353521756
627,1101605,1101617,9.775,7.963249764552988
628,1101605,1101618,23.485,9.539452486503757
629,1101605,1101620,8.176666667000001,7.427698347478901
630,1101606,1101603,32.32333333,19.240214327316554
631,1101606,1101604,29.14,13.326213515859376
632,1101606,1101607,35.75666667,14.44149684513816
633,1101606,1101609,37.34666667,15.459255938231438
634,1101606,1101610,85.26666667,28.042565778658528
635,1101606,1101618,31.85,11.866409794837553
636,1101606,1101619,16.21666667,6.153558691242856
637,1101607,1101606,39.145,14.44149684513816
638,1101607,1101610,59.65666667,15.420616329438253
639,1101608,1101306,301.6666667,40.91628020873045
640,1101608,1101605,44.95333333,20.196823707834138
641,1101608,1101610,98.8,22.819456275404224
642,1101608,1101612,43.20666667,14.06186284118071
643,1101609,1101605,9.023333333,6.188775512892339
644,1101609,1101606,41.36666667,15.459255938231438
645,1101609,1101610,66.11833333,27.714381430273093
646,1101609,1101613,8.968333333,3.3609107166461794
647,1101609,1101614,2.2433333330000003,1.9927785408002503
648,1101609,1101615,4.67,1.9291862254772079
649,1101609,1101616,5.11,2.2520750250872132
650,1101609,1101617,6.133333333,2.524894634957234
651,1101610,1101305,118.06166670000002,32.49486892517723
652,1101610,1101306,297.9,29.2484683704621
653,1101610,1101605,77.94833333,32.32273743261899
654,1101610,1101606,88.645,28.042565778658528
655,1101610,1101607,59.735,15.420616329438253
656,1101610,1101608,98.67833333,22.819456275404224
657,1101610,1101609,69.57166667,27.714381430273093
658,1101610,1101613,71.16666667,24.51944724851586
659,1101611,1101612,68.925,8.597284569722786
660,1101612,1101306,301.9666667,54.60907024932675
661,1101612,1101601,81.56833333,12.812233957601547
662,1101612,1101603,84.24500000000002,43.47968958217016
663,1101612,1101604,61.32166667,30.197610839839403
664,1101612,1101605,45.25333333,16.44373767944324
665,1101612,1101608,39.23333333,14.06186284118071
666,1101612,1101611,68.63833333,8.597284569722786
667,1101613,1101609,7.041666667,3.360910716646179
668,1101613,1101610,65.69166667,24.51944724851586
669,1101614,1101605,6.78,6.582722353521756
670,1101614,1101609,2.338333333,1.9927785408002503
671,1101614,1101615,2.728333333,0.6805962976711651
672,1101614,1101616,2.866666667,0.6752874349233294
673,1101614,1101620,2.291666667,0.8787023755685066
674,1101615,1101609,5.246666667,1.9291862254772079
675,1101615,1101614,3.316666667,0.6805962976711651
676,1101615,1101616,6.183333332999999,0.34055144038776053
677,1101616,1101609,6.378333333,2.2520750250872132
678,1101616,1101614,4.04,0.6752874349233294
679,1101616,1101615,6.768333332999999,0.34055144038776053
680,1101616,1101617,3.048333333,0.773161951984069
681,1101616,1101620,3.095,0.3700810136932079
682,1101617,1101605,10.24333333,7.963249764552988
683,1101617,1101609,6.563333332999999,2.524894634957234
684,1101617,1101616,2.718333333,0.773161951984069
685,1101617,1101620,3.28,0.8459876778262974
686,1101618,1101604,18.66,6.8412970686244226
687,1101618,1101605,22.69666667,9.539452486503757
688,1101618,1101606,34.93500000000001,11.866409794837553
689,1101619,1101602,3.603333333,0.9700322781280266
690,1101619,1101603,19.215,18.82601168871959
691,1101619,1101606,16.17666667,6.153558691242856
692,1101620,1101605,9.113333332999998,7.427698347478901
693,1101620,1101614,3.095,0.8787023755685066
694,1101620,1101616,3.18,0.3700810136932079
695,1101620,1101617,4.4633333330000005,0.8459876778262974
696,1101701,1101703,5.011666667,0.7220191758359049
697,1101701,1101720,8.408333333,0.8308300891782742
698,1101701,1101722,9.995,0.5566237283397351
699,1101701,1101819,3.575,1.1359307846975715
700,1101701,1101823,4.411666667,0.8102899286891326
701,1101702,1101703,1.723333333,0.32990287118935707
702,1101702,1101718,3.825,0.6119298342052538
703,1101702,1101722,5.261666667,0.9192498418014924
704,1101703,1101701,4.688333333,0.7220191758359049
705,1101703,1101702,2.281666667,0.32990287118935707
706,1101703,1101718,4.893333333,0.7900075590458727
707,1101703,1101722,6.33,0.8754283971804324
708,1101703,1101823,5.21,0.7683513368762304
709,1101704,1101705,2.186666667,0.29637621593590197
710,1101704,1101706,2.27,0.7572004584418345
711,1101704,1101718,3.886666667,0.9967316405015946
712,1101705,1101704,2.19,0.29637621593590197
713,1101705,1101706,2.486666667,0.6071675926643864
714,1101706,1101704,2.09,0.7572004584418345
715,1101706,1101705,2.3233333330000003,0.6071675926643864
716,1101706,1101707,12.585,2.2858463036496786
717,1101707,1101706,12.43833333,2.285846303649679
718,1101707,1101711,19.635,3.743211878558277
719,1101707,1101720,24.085,4.945202921965006
720,1101707,1101721,22.61333333,3.645974999458107
721,1101707,1101722,21.59666667,4.120422913892353
722,1101707,1102401,23.59666667,13.71279364395926
723,1101707,1102402,86.68166667,12.6361079549875
724,1101707,1102404,25.26333333,10.954587758289561
725,1101707,1102411,22.25333333,5.934592933830521
726,1101708,1101709,3.181666667,1.8023827271580901
727,1101708,1101710,5.415,1.9928910538215463
728,1101708,1101719,3.213333333,1.273127082188227
729,1101709,1101708,2.758333333,1.8023827271580901
730,1101709,1101710,5.16,2.0034205202361592
731,1101709,1101711,7.601666667000001,3.3382435064504588
732,1101709,1101712,8.878333332999999,2.2366568789607584
733,1101709,1102401,8.341666667,9.070369005447475
734,1101710,1101708,4.781666667,1.9928910538215463
735,1101710,1101709,4.876666667,2.0034205202361592
736,1101710,1101712,11.72,1.5738410079155214
737,1101711,1101707,19.885,3.743211878558277
738,1101711,1101709,7.395,3.3382435064504588
739,1101711,1101712,7.865,1.5489783967343276
740,1101711,1101716,6.355,1.401774572382155
741,1101711,1101717,5.516666667000001,1.797421748776717
742,1101711,1102401,10.44333333,10.18792508684533
743,1101712,1101709,8.896666667,2.236656878960759
744,1101712,1101710,12.075,1.5738410079155214
745,1101712,1101711,7.983333332999999,1.5489783967343276
746,1101712,1101713,8.973333333,1.1499757966317117
747,1101712,1101716,6.75,0.9799102759373708
748,1101713,1101712,9.18,1.1499757966317117
749,1101713,1101716,7.67,0.6063381417409005
750,1101713,1101717,3.426666667,0.7621699131568201
751,1101716,1101711,6.316666667000001,1.401774572382155
752,1101716,1101712,6.623333333,0.9799102759373708
753,1101716,1101713,5.923333333,0.6063381417409005
754,1101716,1101717,4.925,0.6552914378083969
755,1101717,1101711,5.78,1.797421748776717
756,1101717,1101713,4.506666667,0.7621699131568201
757,1101717,1101716,5.308333332999999,0.6552914378083969
758,1101718,1101702,3.293333333,0.6119298342052538
759,1101718,1101703,5.016666667,0.7900075590458727
760,1101718,1101704,3.68,0.9967316405015946
761,1101718,1101823,3.753333333,1.3586123338641791
762,1101719,1101708,3.385,1.2731270821882272
763,1101720,1101701,7.795,0.830830089178274
764,1101720,1101707,24.193333330000005,4.945202921965006
765,1101720,1101722,13.27833333,0.9333214638347302
766,1101720,1101819,5.6683333330000005,0.9250689671450583
767,1101720,1102404,28.77166667,7.537548551402379
768,1101721,1101707,21.14666667,3.645974999458107
769,1101721,1101722,3.473333333,0.47451149375464824
770,1101722,1101701,8.755,0.5566237283397351
771,1101722,1101702,4.27,0.9192498418014924
772,1101722,1101703,5.993333333,0.8754283971804324
773,1101722,1101707,20.866666670000004,4.120422913892353
774,1101722,1101720,12.54166667,0.9333214638347302
775,1101722,1101721,2.111666667,0.47451149375464813
776,1101801,1101802,0.583333333,0.6294699117169241
777,1101801,1101817,2.708333333,0.7562834309195308
778,1101802,1101801,0.576666667,0.6294699117169241
779,1101802,1101803,6.181666667000001,2.12015008377283
780,1101802,1101817,2.456666667,1.0384262064851066
781,1101803,1101802,6.01,2.12015008377283
782,1101803,1101804,7.186666667000001,2.668154637481307
783,1101803,1101805,7.61,3.3246757670013105
784,1101803,1101806,8.681666667,2.6325487418908224
785,1101803,1101808,7.401666667000001,3.0438177503101222
786,1101803,1101813,8.535,3.8897059506240477
787,1101803,1101814,6.563333332999999,2.600026996210605
788,1101803,1101815,6.028333333,1.5810150051406622
789,1101803,1101817,6.978333332999999,1.7289958603606488
790,1101803,1102404,21.83333333,5.17772472144364
791,1101804,1101803,7.293333333,2.668154637481307
792,1101804,1101806,3.4766666669999995,0.4233959062465547
793,1101804,1101807,2.288333333,0.8002364884407328
794,1101804,1101809,3.556666667,1.1224579798173526
795,1101805,1101803,7.743333333,3.3246757670013105
796,1101805,1101808,4.203333333,0.5436086362144106
797,1101805,1101811,7.24,1.0118091028814309
798,1101805,1101819,3.445,1.7035761375726288
799,1101805,1102404,22.265,6.401663131189687
800,1101806,1101803,7.995,2.6325487418908224
801,1101806,1101804,3.556666667,0.4233959062465547
802,1101806,1101807,3.405,0.6141799288789522
803,1101806,1101808,3.866666667,0.5645019937783813
804,1101807,1101804,2.255,0.8002364884407328
805,1101807,1101806,3.365,0.6141799288789522
806,1101807,1101808,1.875,0.38435589800993997
807,1101807,1101809,2.593333333,0.7065829491223601
808,1101807,1101810,4.926666667,0.8495614499867525
809,1101807,1101811,5.856666667000001,0.710317904063255
810,1101808,1101803,7.486666667000001,3.0438177503101222
811,1101808,1101805,4.235,0.5436086362144106
812,1101808,1101806,4.126666667,0.5645019937783813
813,1101808,1101807,1.875,0.38435589800993997
814,1101808,1101811,6.725,0.9354906090544747
815,1101809,1101804,3.45,1.1224579798173526
816,1101809,1101807,2.625,0.7065829491223601
817,1101809,1101810,4.978333333,0.3316498314265263
818,1101809,1101812,3.003333333,1.0485837718056765
819,1101810,1101807,5.121666667,0.8495614499867525
820,1101810,1101809,5.038333333,0.3316498314265263
821,1101810,1101811,8.581666667,0.44990702711666175
822,1101810,1101812,3.308333333,0.768097886804058
823,1101811,1101805,6.85,1.0118091028814309
824,1101811,1101807,8.461666667000001,0.710317904063255
825,1101811,1101808,7.776666667000001,0.9354906090544747
826,1101811,1101810,8.633333333,0.44990702711666175
827,1101811,1101812,5.196666667,1.0018317904536695
828,1101811,1101818,3.798333333,0.5958071741361071
829,1101812,1101809,3.093333333,1.0485837718056765
830,1101812,1101810,3.436666667,0.768097886804058
831,1101812,1101811,5.273333333,1.0018317904536695
832,1101812,1101818,2.1600000000000006,0.5851562939687869
833,1101812,1101822,1.963333333,0.8197649230251944
834,1101813,1101803,8.601666667,3.8897059506240477
835,1101813,1102105,7.418333333,1.649523843658131
836,1101813,1102404,20.64333333,5.941538058913723
837,1101814,1101803,6.786666667,2.600026996210605
838,1101814,1101815,3.635,1.0417756756908398
839,1101814,1101816,5.765,1.1840364622410282
840,1101815,1101803,6.646666667000001,1.5810150051406622
841,1101815,1101814,4.135,1.0417756756908398
842,1101815,1101816,5.625,0.9697724138018821
843,1101815,1101817,5.596666667,1.0512440898601412
844,1101816,1101814,4.053333333,1.1840364622410282
845,1101816,1101815,3.518333333,0.9697724138018821
846,1101816,1101817,5.415,0.7623111591535517
847,1101817,1101801,2.85,0.7562834309195308
848,1101817,1101802,2.498333333,1.0384262064851066
849,1101817,1101803,7.021666667000001,1.7289958603606488
850,1101817,1101815,4.935,1.0512440898601412
851,1101817,1101816,5.176666667,0.7623111591535517
852,1101818,1101811,4.013333333,0.5958071741361071
853,1101818,1101812,2.385,0.5851562939687869
854,1101818,1101819,2.09,0.9633601094956541
855,1101818,1101822,4.045,0.8940293351848798
856,1101819,1101701,3.036666667,1.1359307846975715
857,1101819,1101720,6.423333333,0.9250689671450583
858,1101819,1101805,3.483333333,1.7035761375726288
859,1101819,1101818,1.948333333,0.9633601094956541
860,1101819,1101820,4.406666667,0.6503379899722127
861,1101819,1101821,4.711666667,0.8080858377450709
862,1101819,1101822,4.173333333,1.0408622364854587
863,1101819,1101823,2.936666667,1.2676835432802003
864,1101819,1102404,22.47166667,7.702283659689436
865,1101820,1101819,4.096666667,0.6503379899722127
866,1101820,1101821,2.531666667,0.3547448065003369
867,1101820,1101823,2.873333333,0.6414907782195288
868,1101821,1101819,3.2433333330000003,0.8080858377450709
869,1101821,1101820,3.128333333,0.3547448065003369
870,1101821,1101822,1.696666667,0.30523708222100787
871,1101821,1101823,2.673333333,0.7807835094376059
872,1101822,1101812,1.97,0.8197649230251944
873,1101822,1101818,3.473333333,0.8940293351848798
874,1101822,1101819,3.946666667,1.0408622364854587
875,1101822,1101821,1.7416666669999998,0.30523708222100787
876,1101822,1101823,3.228333333,0.9739363153265609
877,1101823,1101701,3.835,0.8102899286891326
878,1101823,1101703,5.065,0.7683513368762304
879,1101823,1101718,4.313333333,1.3586123338641791
880,1101823,1101819,2.788333333,1.2676835432802003
881,1101823,1101820,2.848333333,0.6414907782195288
882,1101823,1101821,2.688333333,0.7807835094376059
883,1101823,1101822,3.2733333330000005,0.9739363153265609
884,1101901,1101902,2.745,0.6839213969931468
885,1101901,1101903,3.2633333330000003,0.6452439844765148
886,1101901,1101904,2.606666667,0.5267512894078439
887,1101901,1101909,4.04,0.961257611959138
888,1101902,1101901,2.841666667,0.6839213969931468
